2.0,2.0,1.0,0.0,1224.0,0.03,86.2,0.0,37.5,30.5,30.5,29.0,30.75,2021-07-08-11:24:35,29
1.0,1.0,2.0,3.0,1224.0,0.02,86.2,0.0,38.0,31.0,30.5,28.5,30.75,2021-07-08-11:25:35,30
1.0,1.0,1.0,1.0,1224.0,0.03,86.2,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-11:26:34,30
2.0,2.0,2.0,1.0,1224.0,0.03,86.1,0.0,37.5,30.5,30.5,29.0,30.5,2021-07-08-11:27:34,27
6.9,2.0,2.0,2.0,1300.5,0.02,86.2,0.0,37.5,31.0,30.5,28.5,30.5,2021-07-08-11:28:34,41
2.0,1.0,2.0,3.0,1224.0,0.01,86.2,0.0,37.5,31.0,30.5,28.5,30.5,2021-07-08-11:29:34,31
2.0,2.0,1.0,1.0,1224.0,0.01,86.2,35.2,37.5,30.5,30.5,28.0,30.25,2021-07-08-11:30:33,31
2.0,1.0,1.0,1.0,1224.0,0.03,86.2,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-11:31:33,28
2.9,2.0,1.0,3.9,1224.0,0.03,86.2,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:32:32,31
2.0,2.0,1.0,1.0,1224.0,0.02,86.2,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:33:32,33
3.0,1.0,1.0,0.0,1224.0,0.02,86.2,0.0,37.5,30.5,29.5,28.5,30.5,2021-07-08-11:34:31,31
4.0,3.0,2.0,3.0,1224.0,0.01,86.2,0.0,37.5,30.5,30.0,28.0,30.25,2021-07-08-11:35:31,30
1.0,0.0,1.0,2.0,1224.0,0.01,86.2,0.0,37.5,30.5,30.5,28.5,30.0,2021-07-08-11:36:30,30
3.0,2.0,1.0,2.9,1224.0,0.0,86.2,0.0,37.0,30.5,30.0,28.5,30.25,2021-07-08-11:37:30,28
1.0,1.0,1.0,0.0,1224.0,0.0,86.2,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:38:30,29
3.0,1.0,2.0,2.0,1224.0,0.0,86.2,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:39:29,32
2.9,2.0,1.0,1.0,1224.0,0.0,86.2,0.0,37.5,30.0,29.5,28.5,30.5,2021-07-08-11:40:28,30
1.0,0.0,3.0,2.0,1224.0,0.02,86.2,0.0,37.5,30.5,30.0,28.5,30.0,2021-07-08-11:41:27,28
2.0,2.0,1.0,2.0,1224.0,0.01,86.2,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:42:27,27
3.0,1.0,1.0,2.0,1224.0,0.0,86.2,0.0,37.5,31.0,30.0,28.5,30.25,2021-07-08-11:43:27,27
3.0,4.9,3.0,1.0,1224.0,0.0,86.4,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-11:44:26,35
1.0,0.0,3.0,0.0,1224.0,0.0,86.4,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-11:45:26,30
4.9,62.7,5.0,4.0,1224.0,0.0,85.7,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-11:46:26,33
1.0,1.0,1.0,1.0,1275.0,0.0,85.7,0.0,37.5,30.5,30.0,29.0,30.25,2021-07-08-11:47:26,28
1.0,1.0,1.0,2.0,1224.0,0.01,85.7,0.0,37.5,31.0,30.5,29.0,30.5,2021-07-08-11:48:26,30
3.1,5.0,9.9,8.1,1224.0,0.01,85.7,0.0,37.5,31.0,30.5,28.5,30.75,2021-07-08-11:49:25,26
1.0,1.0,1.0,1.0,1224.0,0.01,85.7,0.0,37.5,31.0,30.0,28.0,30.75,2021-07-08-11:50:24,25
2.0,1.0,2.9,2.0,1224.0,0.01,85.8,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-11:51:24,33
1.0,2.0,1.0,2.0,1224.0,0.02,85.7,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-11:52:23,33
4.9,1.0,4.0,1.0,1224.0,0.01,85.8,0.0,37.5,30.5,30.5,28.5,30.25,2021-07-08-11:53:23,32
6.1,4.0,7.8,2.0,1224.0,0.01,85.8,0.0,37.5,31.0,30.0,29.0,30.5,2021-07-08-11:54:22,35
3.0,1.0,1.0,2.0,1224.0,0.0,85.7,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-11:55:23,33
2.0,2.0,3.0,3.0,1224.0,0.0,85.8,0.0,37.0,31.0,30.0,28.5,30.75,2021-07-08-11:56:23,35
4.0,3.0,2.0,3.0,1224.0,0.0,85.8,0.0,38.0,31.0,30.0,28.5,30.25,2021-07-08-11:57:23,30
4.9,2.0,4.0,3.0,1224.0,0.0,85.8,82.8,37.5,31.0,30.0,28.5,30.5,2021-07-08-11:58:22,29
2.0,2.0,2.0,2.0,1224.0,0.0,85.8,0.0,37.5,31.0,30.0,28.5,30.75,2021-07-08-11:59:22,28
2.0,2.0,2.0,1.0,1224.0,0.0,85.8,0.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-12:00:22,30
2.0,1.0,2.0,2.0,1224.0,0.0,85.8,0.0,37.5,30.5,30.0,28.5,30.75,2021-07-08-12:01:22,29
2.0,1.0,2.0,3.0,1224.0,0.02,85.8,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-12:02:22,30
3.0,1.0,3.0,1.0,1224.0,0.01,85.8,0.0,37.5,30.5,30.5,28.5,30.75,2021-07-08-12:03:21,27
3.0,2.0,2.0,1.0,1224.0,0.01,85.8,0.0,38.0,31.5,30.5,28.5,31.0,2021-07-08-12:04:21,42
4.0,2.9,1.0,2.0,1224.0,0.02,85.8,0.0,37.5,31.0,30.5,28.5,30.75,2021-07-08-12:05:21,34
2.0,2.0,1.0,1.0,1224.0,0.01,85.8,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-12:06:21,32
2.0,2.0,3.0,3.0,1224.0,0.0,85.8,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-12:07:20,29
4.0,2.0,0.0,2.0,1224.0,0.0,85.8,0.0,37.5,31.0,30.5,28.5,31.0,2021-07-08-12:08:20,34
2.0,2.0,3.0,1.0,1224.0,0.0,85.8,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-12:09:20,35
3.9,2.0,0.0,2.0,1224.0,0.0,85.8,29.3,37.5,31.0,30.0,29.0,30.75,2021-07-08-12:10:20,26
3.0,1.0,1.0,2.0,1224.0,0.0,85.8,0.0,37.5,30.5,30.5,29.0,30.75,2021-07-08-12:11:19,32
4.9,3.0,3.0,1.0,1275.0,0.0,85.8,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-12:12:19,30
2.0,1.0,1.0,1.0,1224.0,0.02,85.8,0.0,38.0,31.0,30.5,28.5,30.75,2021-07-08-12:13:18,34
2.0,2.0,1.0,0.0,1224.0,0.02,85.8,0.0,37.5,30.5,30.5,29.0,30.75,2021-07-08-12:14:18,31
2.0,1.0,1.0,1.0,1224.0,0.02,85.8,0.0,37.5,31.0,30.5,29.0,31.0,2021-07-08-12:15:18,34
2.0,2.0,0.0,1.0,1224.0,0.02,85.9,0.0,37.5,31.0,30.5,29.0,30.75,2021-07-08-12:16:17,27
1.0,2.0,1.0,4.0,1224.0,0.01,86.5,0.0,38.0,31.0,31.0,29.0,31.0,2021-07-08-12:17:17,36
3.0,2.0,1.0,1.0,1224.0,0.01,86.7,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-12:18:16,28
2.0,3.0,3.0,0.0,1224.0,0.01,86.7,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-12:19:16,31
1.0,0.0,1.0,2.0,1224.0,0.0,86.8,0.0,37.5,31.0,30.5,28.5,30.75,2021-07-08-12:20:16,30
2.0,2.0,1.0,1.0,1224.0,0.01,86.8,0.0,37.5,31.5,30.5,28.5,31.25,2021-07-08-12:21:15,34
3.0,2.0,0.0,3.0,1224.0,0.0,86.7,0.0,37.5,31.0,30.5,28.5,31.0,2021-07-08-12:22:15,27
1.0,1.0,0.0,2.0,1224.0,0.04,86.7,0.0,38.0,30.5,30.5,29.0,30.5,2021-07-08-12:23:14,33
2.0,3.0,1.0,2.0,1224.0,0.03,86.7,0.0,38.0,30.5,30.5,28.5,30.5,2021-07-08-12:24:14,30
2.9,1.0,1.0,4.9,1224.0,0.03,86.7,0.0,37.5,31.0,30.5,28.5,30.5,2021-07-08-12:25:13,36
1.0,3.0,2.0,1.0,1224.0,0.02,86.8,0.0,37.5,30.5,30.0,28.5,30.75,2021-07-08-12:26:13,24
1.0,0.0,2.0,1.0,1224.0,0.01,86.8,0.0,37.5,31.0,30.5,28.5,30.75,2021-07-08-12:27:13,29
3.0,2.0,0.0,3.0,1224.0,0.01,86.8,0.0,37.5,31.0,30.0,28.5,30.75,2021-07-08-12:28:12,29
3.0,1.0,2.0,3.0,1224.0,0.0,86.8,59.0,37.5,30.5,30.0,28.5,30.25,2021-07-08-12:29:12,30
1.0,0.0,3.0,2.0,1224.0,0.0,86.8,4.0,37.5,31.0,30.5,28.5,30.5,2021-07-08-12:30:11,0
2.0,1.0,1.0,3.0,1224.0,0.0,86.8,3.9,37.5,30.5,30.0,28.5,30.25,2021-07-08-12:31:08,33
1.0,0.0,1.0,1.0,1224.0,0.0,86.8,0.0,37.0,30.5,30.5,28.5,30.25,2021-07-08-12:32:08,32
1.0,2.0,2.0,2.0,1224.0,0.0,86.8,0.0,37.5,31.0,30.0,28.5,30.5,2021-07-08-12:33:07,30
0.0,0.0,1.0,2.0,1224.0,0.03,86.8,0.0,37.5,30.5,30.5,28.5,30.75,2021-07-08-12:34:07,29
2.0,2.0,2.0,2.0,1224.0,0.03,86.6,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-12:35:06,29
2.0,2.0,0.0,0.0,1224.0,0.02,86.7,0.0,38.0,30.5,30.5,29.0,30.75,2021-07-08-12:36:06,27
2.0,3.0,0.0,0.0,1224.0,0.03,86.6,0.0,38.0,30.5,30.0,28.5,30.25,2021-07-08-12:37:05,28
2.0,1.0,0.0,1.0,1224.0,0.02,86.6,0.0,37.5,31.0,30.0,28.5,30.5,2021-07-08-12:38:05,27
1.0,2.0,2.0,1.0,1224.0,0.03,86.7,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-12:39:04,29
3.0,3.9,2.9,1.0,1224.0,0.03,86.7,0.0,37.5,31.0,30.5,28.5,30.75,2021-07-08-12:40:03,29
1.0,2.0,2.0,1.0,1224.0,0.02,86.6,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-12:41:03,28
3.9,2.0,3.0,1.0,1224.0,0.02,86.7,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-12:42:02,33
1.0,1.0,1.0,1.0,1224.0,0.02,86.7,0.0,37.5,30.5,30.5,28.5,30.75,2021-07-08-12:43:02,33
1.0,1.0,1.0,2.0,1224.0,0.03,86.7,35.1,37.5,30.5,30.5,28.5,30.5,2021-07-08-12:44:01,27
3.0,1.0,0.0,1.0,1224.0,0.04,86.7,0.0,38.0,31.0,31.0,29.0,31.0,2021-07-08-12:45:01,28
1.0,3.0,0.0,5.0,1224.0,0.05,86.6,0.0,38.0,31.0,30.5,28.5,30.75,2021-07-08-12:46:00,33
1.0,2.0,1.0,3.0,1224.0,0.05,86.0,64.1,38.0,31.0,31.0,29.0,31.0,2021-07-08-12:46:59,31
2.0,1.0,0.0,1.0,1224.0,0.04,86.0,0.0,37.5,30.5,31.0,29.0,30.75,2021-07-08-12:47:59,33
4.0,2.0,0.0,3.0,1224.0,0.05,86.0,54.6,38.0,31.0,30.5,29.0,31.0,2021-07-08-12:49:00,31
3.0,2.0,1.0,3.0,1275.0,0.05,86.0,0.0,38.0,31.0,30.5,29.5,30.5,2021-07-08-12:49:59,29
3.0,2.0,3.0,1.0,1224.0,0.07,86.0,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-12:50:59,27
2.0,1.0,1.0,1.0,1224.0,0.06,86.0,0.0,38.0,31.0,30.5,29.0,31.0,2021-07-08-12:51:58,27
0.0,1.0,3.0,0.0,1224.0,0.05,86.0,0.0,38.0,31.0,30.5,29.0,31.0,2021-07-08-12:52:58,31
3.0,1.0,2.0,3.9,1224.0,0.05,86.0,0.0,38.0,31.0,31.0,29.0,30.75,2021-07-08-12:53:57,32
1.0,3.9,2.0,1.0,1224.0,0.07,86.0,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-12:54:56,38
2.0,1.0,3.0,1.0,1224.0,0.07,86.0,0.0,38.0,31.0,30.5,29.5,30.75,2021-07-08-12:55:57,32
1.0,2.0,2.0,3.9,1224.0,0.06,86.0,0.0,38.0,31.0,31.0,29.0,31.0,2021-07-08-12:56:57,29
1.0,0.0,1.0,3.0,1224.0,0.07,86.0,0.0,38.0,31.0,30.5,29.0,31.0,2021-07-08-12:57:56,27
3.0,3.0,0.0,1.0,1377.0,0.08,86.0,0.0,38.0,31.5,31.0,29.0,31.25,2021-07-08-12:58:57,28
2.0,2.0,2.0,0.0,1224.0,0.07,86.0,0.0,38.0,31.5,31.0,29.0,31.0,2021-07-08-12:59:56,30
4.9,1.0,2.0,3.0,1224.0,0.06,86.0,35.8,38.0,31.0,31.0,29.0,31.0,2021-07-08-13:00:55,29
4.0,2.0,2.0,3.0,1224.0,0.06,86.0,0.0,37.5,31.0,31.0,29.0,31.25,2021-07-08-13:01:55,29
3.0,1.0,2.9,2.0,1224.0,0.05,86.2,32.9,37.5,31.0,31.0,28.5,30.5,2021-07-08-13:02:54,29
3.0,2.0,1.0,2.0,1224.0,0.05,86.3,0.0,38.0,31.0,30.5,28.5,30.75,2021-07-08-13:03:54,31
2.0,1.0,1.0,2.0,1224.0,0.07,86.3,0.0,37.5,30.5,31.0,28.5,30.5,2021-07-08-13:04:53,28
2.0,2.0,1.0,2.0,1224.0,0.07,86.3,0.0,37.5,31.0,30.5,28.5,30.75,2021-07-08-13:05:53,35
0.0,1.0,2.0,1.0,1224.0,0.06,86.3,0.0,37.5,30.5,30.0,28.5,30.5,2021-07-08-13:06:53,26
3.0,2.0,2.0,2.0,1224.0,0.06,86.3,0.0,38.0,31.0,30.5,28.5,30.75,2021-07-08-13:07:52,27
1.0,1.0,1.0,2.0,1224.0,0.05,86.3,0.0,38.0,31.0,31.0,29.0,30.75,2021-07-08-13:08:51,29
3.0,1.0,1.0,3.0,1224.0,0.06,86.2,0.0,38.0,30.5,30.5,28.5,30.75,2021-07-08-13:09:51,27
2.0,2.0,2.0,1.0,1224.0,0.06,86.3,0.0,37.5,31.0,30.5,29.0,30.75,2021-07-08-13:10:50,33
1.0,1.0,1.0,2.0,1224.0,0.05,86.3,40.9,38.0,30.5,30.5,29.5,30.75,2021-07-08-13:11:50,29
1.0,2.0,0.0,1.0,1224.0,0.05,86.3,0.0,38.0,31.0,30.5,28.5,30.75,2021-07-08-13:12:50,29
3.0,4.9,1.0,2.0,1224.0,0.04,86.3,0.0,37.5,31.0,30.5,28.5,30.5,2021-07-08-13:13:50,35
3.0,2.0,2.0,5.0,1224.0,0.04,86.3,0.0,37.5,31.0,30.5,28.5,30.75,2021-07-08-13:14:49,33
4.0,1.0,2.0,2.0,1224.0,0.05,86.3,0.0,38.0,31.0,30.5,28.5,30.75,2021-07-08-13:15:49,31
2.0,3.9,3.9,4.0,1224.0,0.05,86.0,0.0,37.5,30.5,30.5,28.5,30.5,2021-07-08-13:16:48,32
3.0,2.0,1.0,3.0,1224.0,0.04,86.0,0.0,37.5,31.0,30.5,28.5,30.5,2021-07-08-13:17:48,36
2.0,1.0,2.0,4.0,1224.0,0.04,86.0,0.0,37.5,30.5,30.5,29.0,30.5,2021-07-08-13:18:48,32
5.0,2.0,3.9,4.0,1224.0,0.04,86.0,0.0,38.0,31.0,30.5,28.5,30.75,2021-07-08-13:19:47,33
1.0,2.0,2.0,0.0,1338.75,0.04,86.0,70.2,38.0,31.0,30.5,28.5,30.75,2021-07-08-13:20:47,31
4.9,3.0,3.0,1.0,1224.0,0.03,86.0,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-13:21:46,32
4.0,2.0,2.0,1.0,1224.0,0.03,86.0,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-13:22:46,28
6.7,3.0,3.0,1.0,1224.0,0.02,86.0,0.0,37.5,31.0,30.5,28.5,30.5,2021-07-08-13:23:45,32
3.0,0.0,1.0,3.0,1224.0,0.02,86.0,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-13:24:45,29
2.0,2.0,1.0,1.0,1224.0,0.03,86.0,0.0,38.0,31.0,30.5,28.5,30.75,2021-07-08-13:25:44,30
1.0,1.0,2.0,2.0,1224.0,0.04,86.0,0.0,38.0,31.0,30.5,29.0,30.5,2021-07-08-13:26:44,30
2.0,1.0,0.0,2.0,1224.0,0.04,86.0,48.4,38.0,31.5,30.0,29.0,31.0,2021-07-08-13:27:43,29
2.0,2.0,2.0,2.0,1224.0,0.03,86.0,0.0,37.5,31.0,30.5,29.0,30.5,2021-07-08-13:28:43,27
4.0,1.0,0.0,1.0,1224.0,0.03,86.0,0.0,38.0,30.5,30.5,28.5,30.5,2021-07-08-13:29:42,29
2.0,2.9,3.0,1.0,1224.0,0.03,86.1,0.0,37.5,31.0,30.0,28.5,30.75,2021-07-08-13:30:42,30
1.0,0.0,2.0,2.0,1224.0,0.02,86.0,0.0,38.0,31.0,30.5,29.0,30.5,2021-07-08-13:31:41,31
2.0,1.0,0.0,3.0,1224.0,0.02,86.0,0.0,38.0,31.0,30.5,29.0,30.5,2021-07-08-13:32:40,33
5.0,3.0,2.0,9.0,1224.0,0.02,86.0,21.3,38.0,31.0,30.5,28.5,30.75,2021-07-08-13:33:40,28
0.0,3.0,1.0,2.0,1224.0,0.02,86.1,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-13:34:39,30
3.0,0.0,2.0,1.0,1224.0,0.01,86.1,0.0,38.5,31.0,30.5,29.5,31.0,2021-07-08-13:35:38,29
2.0,1.0,2.9,1.0,1224.0,0.03,86.3,0.0,38.5,31.0,30.5,29.5,31.0,2021-07-08-13:36:39,26
1.0,3.0,1.0,0.0,1224.0,0.02,86.3,0.0,38.5,31.5,31.0,29.0,31.0,2021-07-08-13:37:38,31
1.0,2.0,1.0,1.0,1224.0,0.02,86.3,0.0,38.5,31.0,30.5,29.5,31.0,2021-07-08-13:38:37,31
3.0,0.0,2.0,0.0,1224.0,0.02,86.3,0.0,38.0,31.0,31.0,29.0,30.75,2021-07-08-13:39:37,34
1.0,1.0,2.0,4.0,1224.0,0.02,86.3,0.0,38.0,31.0,30.5,29.5,31.0,2021-07-08-13:40:36,32
2.0,2.9,3.0,3.0,1300.5,0.02,86.3,0.0,39.0,31.0,31.0,29.0,31.0,2021-07-08-13:41:37,36
3.0,2.0,3.0,3.0,1224.0,0.01,86.3,0.0,38.5,31.5,30.5,29.0,31.0,2021-07-08-13:42:36,30
1.0,2.0,1.0,0.0,1224.0,0.01,86.3,0.0,38.5,31.0,31.0,29.0,31.25,2021-07-08-13:43:36,31
2.0,3.9,2.0,1.0,1224.0,0.01,86.2,0.0,38.0,31.5,31.0,29.5,31.5,2021-07-08-13:44:35,30
0.0,1.0,1.0,2.0,1224.0,0.0,86.2,0.0,38.5,31.5,31.0,29.0,31.0,2021-07-08-13:45:35,30
1.0,3.0,1.0,1.0,1224.0,0.02,86.6,0.0,38.0,31.5,31.0,29.0,31.25,2021-07-08-13:46:34,29
2.0,2.0,2.0,1.0,1224.0,0.08,86.6,0.0,38.5,31.5,31.0,29.0,31.25,2021-07-08-13:47:33,24
2.0,0.0,0.0,1.0,1224.0,0.08,86.5,51.6,38.5,31.5,30.5,29.0,31.25,2021-07-08-13:48:33,31
2.0,2.0,1.0,2.0,1224.0,0.07,86.6,0.0,38.5,32.0,31.0,29.5,31.25,2021-07-08-13:49:32,30
4.9,4.0,2.0,1.0,1224.0,0.06,86.6,0.0,38.5,32.0,31.0,29.5,31.25,2021-07-08-13:50:32,26
1.0,1.0,2.0,3.0,1224.0,0.06,86.5,0.0,38.5,31.5,31.0,29.5,31.5,2021-07-08-13:51:31,29
3.0,0.0,1.0,2.0,1224.0,0.05,86.5,0.0,38.5,31.5,31.0,29.5,31.25,2021-07-08-13:52:30,30
3.0,0.0,2.0,1.0,1224.0,0.05,86.5,26.3,38.5,32.0,30.5,29.0,31.25,2021-07-08-13:53:29,30
4.9,1.0,1.0,3.0,1224.0,0.04,86.6,0.0,38.0,31.5,31.0,29.5,31.0,2021-07-08-13:54:29,30
1.0,1.0,3.0,1.0,1224.0,0.04,86.6,0.0,38.5,31.5,30.5,29.0,31.0,2021-07-08-13:55:28,29
2.0,3.9,3.9,2.0,1224.0,0.03,86.6,0.0,38.0,31.5,31.0,29.0,31.25,2021-07-08-13:56:28,27
1.0,1.0,2.0,1.0,1224.0,0.06,86.6,0.0,38.5,31.5,31.0,29.5,31.25,2021-07-08-13:57:28,33
4.0,4.9,3.0,2.0,1224.0,0.06,86.6,0.0,38.0,31.5,31.0,29.0,31.25,2021-07-08-13:58:27,33
0.0,1.0,1.0,2.0,1224.0,0.06,86.6,0.0,39.0,32.0,31.0,29.5,31.25,2021-07-08-13:59:27,32
3.0,1.0,2.0,2.0,1224.0,0.05,86.6,0.0,38.0,31.5,30.5,29.0,31.0,2021-07-08-14:00:27,35
3.0,5.0,2.0,3.0,1326.0,0.05,86.6,0.0,38.0,31.0,30.5,29.0,30.5,2021-07-08-14:01:26,29
3.0,3.0,1.0,2.0,1224.0,0.05,86.6,0.0,38.5,31.5,31.0,29.5,31.0,2021-07-08-14:02:26,31
1.0,2.0,3.0,3.0,1224.0,0.04,86.7,0.0,38.0,31.5,30.5,29.5,31.25,2021-07-08-14:03:25,27
3.0,1.0,0.0,0.0,1224.0,0.03,86.7,0.0,38.5,31.5,30.5,29.5,31.25,2021-07-08-14:04:25,30
4.9,4.0,2.0,2.0,1224.0,0.03,86.6,0.0,38.5,31.5,30.5,29.0,31.0,2021-07-08-14:05:24,33
1.0,2.0,2.0,2.0,1224.0,0.03,86.6,0.0,38.0,31.5,31.0,29.0,31.0,2021-07-08-14:06:24,32
1.0,3.0,2.0,2.0,1224.0,0.04,86.7,0.0,38.0,31.0,30.5,29.0,31.0,2021-07-08-14:07:23,31
2.0,4.0,3.0,2.0,1224.0,0.04,86.7,23.9,37.5,31.5,31.0,29.5,31.25,2021-07-08-14:08:23,33
4.0,2.0,2.0,2.9,1224.0,0.04,86.7,0.0,38.0,31.5,30.5,29.0,31.25,2021-07-08-14:09:22,31
2.0,2.0,0.0,2.9,1224.0,0.03,86.7,0.0,38.5,31.5,30.5,29.0,31.0,2021-07-08-14:10:22,32
2.0,2.0,1.0,4.0,1224.0,0.03,86.7,80.6,38.5,31.5,31.0,29.5,31.0,2021-07-08-14:11:21,30
3.0,2.0,2.0,3.9,1224.0,0.03,86.7,0.0,38.5,31.0,30.5,29.0,31.25,2021-07-08-14:12:21,27
3.0,2.0,0.0,2.0,1224.0,0.02,86.7,0.0,38.0,31.5,31.0,29.0,31.0,2021-07-08-14:13:21,28
1.0,1.0,2.0,2.0,1224.0,0.02,86.6,0.0,38.5,31.5,31.0,29.0,31.25,2021-07-08-14:14:21,27
2.0,2.0,1.0,4.0,1224.0,0.01,86.7,0.0,38.5,31.0,31.0,29.5,31.0,2021-07-08-14:15:21,31
2.0,3.0,3.0,2.0,1224.0,0.0,86.6,0.0,38.0,31.5,30.5,29.0,31.25,2021-07-08-14:16:20,31
1.0,2.0,2.0,1.0,1224.0,0.0,86.6,0.0,38.0,31.0,30.5,29.0,31.0,2021-07-08-14:17:21,31
3.0,2.0,3.0,3.0,1224.0,0.04,86.6,0.0,38.0,31.5,31.0,29.0,31.0,2021-07-08-14:18:20,31
3.0,3.0,3.0,3.9,1224.0,0.04,86.6,0.0,38.5,31.0,30.5,29.0,30.75,2021-07-08-14:19:20,31
4.0,2.0,2.0,3.0,1224.0,0.03,86.6,0.0,37.5,31.5,30.5,29.0,30.75,2021-07-08-14:20:20,35
5.0,3.0,3.0,1.0,1224.0,0.03,86.8,0.0,38.0,31.0,30.5,29.5,31.0,2021-07-08-14:21:20,36
3.9,3.0,1.0,1.0,1224.0,0.03,86.8,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-14:22:19,31
4.0,2.0,3.0,1.0,1224.0,0.02,86.8,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-14:23:19,30
4.0,3.0,0.0,3.0,1224.0,0.02,86.8,0.0,38.0,31.0,31.0,28.5,30.75,2021-07-08-14:24:18,27
2.0,3.0,0.0,2.0,1224.0,0.02,86.9,0.0,38.0,31.5,31.0,29.0,30.75,2021-07-08-14:25:18,33
2.0,3.0,3.0,1.0,1224.0,0.01,86.8,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-14:26:17,34
3.0,1.0,4.0,3.9,1224.0,0.03,86.9,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-14:27:17,30
1.0,2.0,2.0,3.0,1224.0,0.04,86.8,0.0,38.0,31.0,30.5,29.0,31.0,2021-07-08-14:28:16,30
7.1,2.0,5.0,4.0,1224.0,0.04,86.9,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-14:29:17,35
6.1,2.0,1.0,4.0,1249.5,0.03,86.9,0.0,38.0,31.0,31.0,29.0,30.75,2021-07-08-14:30:16,35
6.0,1.0,2.0,3.0,1224.0,0.03,86.9,0.0,38.0,31.5,30.5,29.0,31.0,2021-07-08-14:31:16,31
2.0,2.0,2.0,3.0,1224.0,0.02,86.9,0.0,38.5,31.5,31.0,29.0,31.25,2021-07-08-14:32:15,29
3.0,2.0,2.0,3.0,1224.0,0.02,86.9,35.3,38.5,31.5,30.5,29.0,30.75,2021-07-08-14:33:14,29
1.0,3.9,3.0,2.0,1224.0,0.01,86.9,6.1,38.0,31.5,30.5,29.0,31.0,2021-07-08-14:34:14,32
1.0,2.0,3.0,2.0,1224.0,0.0,86.9,0.0,38.0,31.0,30.5,29.0,31.0,2021-07-08-14:35:13,29
1.0,1.0,1.0,1.0,1224.0,0.0,86.9,0.0,38.0,31.5,30.5,29.0,31.25,2021-07-08-14:36:13,35
2.0,2.0,1.0,4.0,1224.0,0.0,86.9,0.0,38.0,31.5,30.5,29.0,31.0,2021-07-08-14:37:13,28
1.0,3.0,2.0,1.0,1224.0,0.0,86.9,0.0,38.0,31.0,30.5,29.0,31.0,2021-07-08-14:38:12,28
2.0,2.0,1.0,3.0,1224.0,0.01,86.9,83.0,38.0,31.5,30.5,29.0,31.0,2021-07-08-14:39:12,33
3.9,2.0,1.0,0.0,1224.0,0.01,86.9,0.0,38.0,31.0,31.0,29.0,30.75,2021-07-08-14:40:11,33
3.0,1.0,2.0,2.0,1224.0,0.0,86.9,0.0,38.0,31.0,31.0,29.0,30.75,2021-07-08-14:41:11,33
2.0,1.0,2.0,1.0,1224.0,0.0,86.9,0.0,38.0,31.0,30.5,29.0,31.0,2021-07-08-14:42:10,33
1.0,1.0,3.0,1.0,1224.0,0.0,86.9,0.0,38.0,31.0,31.0,29.5,31.25,2021-07-08-14:43:10,32
2.0,1.0,2.0,1.0,1224.0,0.0,86.9,0.0,38.0,31.5,31.0,29.5,31.0,2021-07-08-14:44:09,30
4.0,3.0,2.0,2.9,1224.0,0.0,86.9,0.0,38.0,31.0,30.5,29.0,30.75,2021-07-08-14:45:09,30
3.0,1.0,2.0,2.0,1224.0,0.0,86.5,0.0,38.0,31.0,31.0,29.5,31.25,2021-07-08-14:46:08,32
2.0,1.0,1.0,2.0,1224.0,0.0,86.5,29.9,38.0,31.0,31.0,29.5,31.25,2021-07-08-14:47:08,33
